7053,Wednesday,09/21/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7054,Thursday,09/22/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7055,Friday,09/23/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7056,Saturday,09/24/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7057,Sunday,09/25/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7058,Monday,09/26/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7059,Tuesday,09/27/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7060,Wednesday,09/28/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7061,Thursday,09/29/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7062,Friday,09/30/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7063,Saturday,10/01/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7064,Sunday,10/02/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7065,Monday,10/03/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7066,Tuesday,10/04/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7067,Wednesday,10/05/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7068,Thursday,10/06/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7069,Friday,10/07/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7070,Saturday,10/08/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7071,Sunday,10/09/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7072,Monday,10/10/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7073,Tuesday,10/11/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7074,Wednesday,10/12/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7075,Thursday,10/13/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7076,Friday,10/14/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7077,Saturday,10/15/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,Pacing Break Stayed at Lehigh to work,
7078,Sunday,10/16/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7079,Monday,10/17/2016,"Bethlehem, PA",Pennsylvania,Jim Thorpe,Hiking With Elmer,
7080,Tuesday,10/18/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7081,Wednesday,10/19/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7082,Thursday,10/20/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7083,Friday,10/21/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7084,Saturday,10/22/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7085,Sunday,10/23/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7086,Monday,10/24/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7087,Tuesday,10/25/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7088,Wednesday,10/26/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7089,Thursday,10/27/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7090,Friday,10/28/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7091,Saturday,10/29/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7092,Sunday,10/30/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7093,Monday,10/31/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7094,Tuesday,11/01/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7095,Wednesday,11/02/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7096,Thursday,11/03/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7097,Friday,11/04/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7098,Saturday,11/05/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7099,Sunday,11/06/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7100,Monday,11/07/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7101,Tuesday,11/08/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7102,Wednesday,11/09/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7103,Thursday,11/10/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7104,Friday,11/11/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7105,Saturday,11/12/2016,"Bethlehem, PA",Pennsylvania,Pittsburgh,Steel City Showdown,
7106,Sunday,11/13/2016,"Bethlehem, PA",Pennsylvania,Pittsburgh,Steel City Showdown,
7107,Monday,11/14/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7108,Tuesday,11/15/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7109,Wednesday,11/16/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7110,Thursday,11/17/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7111,Friday,11/18/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7112,Saturday,11/19/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7113,Sunday,11/20/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7114,Monday,11/21/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7115,Tuesday,11/22/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7116,Wednesday,11/23/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7117,Thursday,11/24/2016,"Bethlehem, PA",Tennessee,Crossville,Thanksgiving,
7118,Friday,11/25/2016,"Bethlehem, PA",Tennessee,Crossville,,
7119,Saturday,11/26/2016,"Bethlehem, PA",Tennessee,Crossville,,
7120,Sunday,11/27/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7121,Monday,11/28/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7122,Tuesday,11/29/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7123,Wednesday,11/30/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7124,Thursday,12/01/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7125,Friday,12/02/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7126,Saturday,12/03/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,104 Skyzone,
7127,Sunday,12/04/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7128,Monday,12/05/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7129,Tuesday,12/06/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7130,Wednesday,12/07/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7131,Thursday,12/08/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7132,Friday,12/09/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7133,Saturday,12/10/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7134,Sunday,12/11/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7135,Monday,12/12/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7136,Tuesday,12/13/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7137,Wednesday,12/14/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7138,Thursday,12/15/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7139,Friday,12/16/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7140,Saturday,12/17/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7141,Sunday,12/18/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7142,Monday,12/19/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7143,Tuesday,12/20/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7144,Wednesday,12/21/2016,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7145,Thursday,12/22/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7146,Friday,12/23/2016,"Bethlehem, PA",Ohio,Springfield,,
7147,Saturday,12/24/2016,"Bethlehem, PA",Ohio,Springfield,,
7148,Sunday,12/25/2016,"Bethlehem, PA",Ohio,Springfield,,
7149,Monday,12/26/2016,"Bethlehem, PA",Ohio,Springfield,,
7150,Tuesday,12/27/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7151,Wednesday,12/28/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7152,Thursday,12/29/2016,"Bethlehem, PA",Pennsylvania,Carlisle,,
7153,Friday,12/30/2016,"Bethlehem, PA",Virginia,Fairfax,,
7154,Saturday,12/31/2016,"Bethlehem, PA",District of Columbia,Washington,,
7155,Sunday,01/01/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7156,Monday,01/02/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7157,Tuesday,01/03/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7158,Wednesday,01/04/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7159,Thursday,01/05/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7160,Friday,01/06/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7161,Saturday,01/07/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7162,Sunday,01/08/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7163,Monday,01/09/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7164,Tuesday,01/10/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7165,Wednesday,01/11/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7166,Thursday,01/12/2017,"Bethlehem, PA",Vermont,Jamaica,Sage Ski Trip,
7167,Friday,01/13/2017,"Bethlehem, PA",Vermont,Jamaica,Sage Ski Trip,
7168,Saturday,01/14/2017,"Bethlehem, PA",Vermont,Jamaica,Sage Ski Trip,
7169,Sunday,01/15/2017,"Bethlehem, PA",Vermont,Jamaica,Sage Ski Trip,
7170,Monday,01/16/2017,"Bethlehem, PA",Vermont,Jamaica,Sage Ski Trip,
7171,Tuesday,01/17/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7172,Wednesday,01/18/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7173,Thursday,01/19/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7174,Friday,01/20/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7175,Saturday,01/21/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7176,Sunday,01/22/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,Returned to Lehigh,
7177,Monday,01/23/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7178,Tuesday,01/24/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7179,Wednesday,01/25/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7180,Thursday,01/26/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7181,Friday,01/27/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7182,Saturday,01/28/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7183,Sunday,01/29/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7184,Monday,01/30/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7185,Tuesday,01/31/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7186,Wednesday,02/01/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7187,Thursday,02/02/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7188,Friday,02/03/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7189,Saturday,02/04/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7190,Sunday,02/05/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7191,Monday,02/06/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7192,Tuesday,02/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7193,Wednesday,02/08/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7194,Thursday,02/09/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7195,Friday,02/10/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,Brad visited Lehigh,
7196,Saturday,02/11/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,Brad visited Lehigh,
7197,Sunday,02/12/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7198,Monday,02/13/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7199,Tuesday,02/14/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7200,Wednesday,02/15/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7201,Thursday,02/16/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7202,Friday,02/17/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7203,Saturday,02/18/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Eastern Qualifiers,
7204,Sunday,02/19/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Eastern Qualifiers,
7205,Monday,02/20/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7206,Tuesday,02/21/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7207,Wednesday,02/22/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7208,Thursday,02/23/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7209,Friday,02/24/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7210,Saturday,02/25/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7211,Sunday,02/26/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7212,Monday,02/27/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7213,Tuesday,02/28/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7214,Wednesday,03/01/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7215,Thursday,03/02/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7216,Friday,03/03/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7217,Saturday,03/04/2017,"Bethlehem, PA",Delaware,Newark,,
7218,Sunday,03/05/2017,"Bethlehem, PA",Delaware,Newark,,
7219,Monday,03/06/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7220,Tuesday,03/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7221,Wednesday,03/08/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7222,Thursday,03/09/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7223,Friday,03/10/2017,"Bethlehem, PA",Maryland,Bethesda,Gus's Grandma's Mansion on the way to Bring Spreak,
7224,Saturday,03/11/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Bring Spreak,
7225,Sunday,03/12/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Bring Spreak,
7226,Monday,03/13/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,"Bring Spreak, Hat Tournament",
7227,Tuesday,03/14/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,"Bring Spreak, High Tide",
7228,Wednesday,03/15/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,"Bring Spreak, High Tide",
7229,Thursday,03/16/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,"Bring Spreak, High Tide",
7230,Friday,03/17/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Bring Spreak,
7231,Saturday,03/18/2017,"Bethlehem, PA",South Carolina,North Myrtle Beach,Bring Spreak,
7232,Sunday,03/19/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7233,Monday,03/20/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7234,Tuesday,03/21/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7235,Wednesday,03/22/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7236,Thursday,03/23/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7237,Friday,03/24/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7238,Saturday,03/25/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7239,Sunday,03/26/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7240,Monday,03/27/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7241,Tuesday,03/28/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7242,Wednesday,03/29/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7243,Thursday,03/30/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7244,Friday,03/31/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7245,Saturday,04/01/2017,"Bethlehem, PA",Missouri,St. Louis,Huck Finn,
7246,Sunday,04/02/2017,"Bethlehem, PA",Missouri,St. Louis,Huck Finn,
7247,Monday,04/03/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7248,Tuesday,04/04/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7249,Wednesday,04/05/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7250,Thursday,04/06/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7251,Friday,04/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7252,Saturday,04/08/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7253,Sunday,04/09/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7254,Monday,04/10/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7255,Tuesday,04/11/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7256,Wednesday,04/12/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7257,Thursday,04/13/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7258,Friday,04/14/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7259,Saturday,04/15/2017,"Bethlehem, PA",Pennsylvania,Norristown,D3 Sectionals,
7260,Sunday,04/16/2017,"Bethlehem, PA",Pennsylvania,Norristown,D3 Sectionals,
7261,Monday,04/17/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7262,Tuesday,04/18/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7263,Wednesday,04/19/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7264,Thursday,04/20/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7265,Friday,04/21/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7266,Saturday,04/22/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7267,Sunday,04/23/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7268,Monday,04/24/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7269,Tuesday,04/25/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7270,Wednesday,04/26/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7271,Thursday,04/27/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7272,Friday,04/28/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7273,Saturday,04/29/2017,"Bethlehem, PA",Pennsylvania,Allentown,Regionals,
7274,Sunday,04/30/2017,"Bethlehem, PA",Pennsylvania,Allentown,Regionals,
7275,Monday,05/01/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7276,Tuesday,05/02/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7277,Wednesday,05/03/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7278,Thursday,05/04/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7279,Friday,05/05/2017,"Bethlehem, PA",Pennsylvania,West Chester,POP Tryouts,
7280,Saturday,05/06/2017,"Bethlehem, PA",Pennsylvania,West Chester,POP Tryouts,
7281,Sunday,05/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7282,Monday,05/08/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7283,Tuesday,05/09/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7284,Wednesday,05/10/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7285,Thursday,05/11/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7286,Friday,05/12/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7287,Saturday,05/13/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7288,Sunday,05/14/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7289,Monday,05/15/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7290,Tuesday,05/16/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7291,Wednesday,05/17/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7292,Thursday,05/18/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7293,Friday,05/19/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7294,Saturday,05/20/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7295,Sunday,05/21/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7296,Monday,05/22/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7297,Tuesday,05/23/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7298,Wednesday,05/24/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7299,Thursday,05/25/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7300,Friday,05/26/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7301,Saturday,05/27/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7302,Sunday,05/28/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7303,Monday,05/29/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7304,Tuesday,05/30/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7305,Wednesday,05/31/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7306,Thursday,06/01/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7307,Friday,06/02/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7308,Saturday,06/03/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7309,Sunday,06/04/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7310,Monday,06/05/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7311,Tuesday,06/06/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7312,Wednesday,06/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7313,Thursday,06/08/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7314,Friday,06/09/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7315,Saturday,06/10/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7316,Sunday,06/11/2017,"Bethlehem, PA",New Jersey,New Brunswick,GSU Tryouts,
7317,Monday,06/12/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7318,Tuesday,06/13/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7319,Wednesday,06/14/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7320,Thursday,06/15/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7321,Friday,06/16/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7322,Saturday,06/17/2017,"Bethlehem, PA",New Jersey,New Brunswick,GSU Tryouts,
7323,Sunday,06/18/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7324,Monday,06/19/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7325,Tuesday,06/20/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7326,Wednesday,06/21/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7327,Thursday,06/22/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7328,Friday,06/23/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7329,Saturday,06/24/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,Raided 104,
7330,Sunday,06/25/2017,"Bethlehem, PA",New Jersey,New Brunswick,Garden Party Tryouts,
7331,Monday,06/26/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7332,Tuesday,06/27/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7333,Wednesday,06/28/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7334,Thursday,06/29/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7335,Friday,06/30/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7336,Saturday,07/01/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7337,Sunday,07/02/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7338,Monday,07/03/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7339,Tuesday,07/04/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7340,Wednesday,07/05/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7341,Thursday,07/06/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7342,Friday,07/07/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7343,Saturday,07/08/2017,"Bethlehem, PA",Vermont,Essex,Antlerlock,
7344,Sunday,07/09/2017,"Bethlehem, PA",Vermont,Essex,Antlerlock,
7345,Monday,07/10/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7346,Tuesday,07/11/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7347,Wednesday,07/12/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7348,Thursday,07/13/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7349,Friday,07/14/2017,"Bethlehem, PA",Pennsylvania,Carlisle,,
7350,Saturday,07/15/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7351,Sunday,07/16/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7352,Monday,07/17/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7353,Tuesday,07/18/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7354,Wednesday,07/19/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,Jessie didnt' make it to draft league,
7355,Thursday,07/20/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7356,Friday,07/21/2017,"Bethlehem, PA",Pennsylvania,Bethlehem,,
7357,Saturday,07/22/2017,"Bethlehem, PA",Cambodia,Phnom Penh,Mushroom Project,
7358,Sunday,07/23/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7359,Monday,07/24/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7360,Tuesday,07/25/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7361,Wednesday,07/26/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7362,Thursday,07/27/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7363,Friday,07/28/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7364,Saturday,07/29/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7365,Sunday,07/30/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7366,Monday,07/31/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7367,Tuesday,08/01/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7368,Wednesday,08/02/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7369,Thursday,08/03/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
7370,Friday,08/04/2017,"Bethlehem, PA",Cambodia,Kampong Cham,Mushroom Project,
